2013-01-25 00:00:00,46045.0
2013-01-26 00:00:00,53420.0
2013-01-27 00:00:00,53451.0
2013-01-28 00:00:00,52321.0
2013-01-29 00:00:00,53617.0
2013-01-30 00:00:00,45810.0
2013-01-31 00:00:00,46104.0
2013-02-01 00:00:00,56756.0
2013-02-02 00:00:00,58834.0
2013-02-03 00:00:00,56212.0
2013-02-04 00:00:00,57480.0
2013-02-05 00:00:00,53445.0
2013-02-06 00:00:00,44783.0
2013-02-07 00:00:00,58215.0
2013-02-08 00:00:00,65928.0
2013-02-09 00:00:00,50847.0
2013-02-10 00:00:00,57363.0
2013-02-11 00:00:00,58835.0
2013-02-12 00:00:00,58851.0
2013-02-13 00:00:00,57398.0
2013-02-14 00:00:00,53849.0
2013-02-15 00:00:00,57505.0
2013-02-16 00:00:00,51218.0
2013-02-17 00:00:00,50400.0
2013-02-18 00:00:00,46318.0
2013-02-19 00:00:00,55598.0
2013-02-20 00:00:00,57613.0
2013-02-21 00:00:00,58996.0
2013-02-22 00:00:00,58920.0
2013-02-23 00:00:00,59386.0
2013-02-24 00:00:00,57795.0
2013-02-25 00:00:00,65164.0
2013-02-26 00:00:00,62005.0
2013-02-27 00:00:00,62952.0
2013-02-28 00:00:00,60993.0
2013-03-01 00:00:00,65797.0
2013-03-02 00:00:00,60659.0
2013-03-03 00:00:00,49631.0
2013-03-04 00:00:00,64257.0
2013-03-05 00:00:00,56039.0
2013-03-06 00:00:00,66437.0
2013-03-07 00:00:00,62423.0
2013-03-08 00:00:00,64814.0
2013-03-09 00:00:00,47671.0
2013-03-10 00:00:00,71330.0
2013-03-11 00:00:00,67610.0
2013-03-12 00:00:00,44410.0
2013-03-13 00:00:00,56177.0
2013-03-14 00:00:00,58832.0
2013-03-15 00:00:00,60064.0
2013-03-16 00:00:00,43349.0
2013-03-17 00:00:00,34164.0
2013-03-18 00:00:00,39391.0
2013-03-19 00:00:00,48705.0
2013-03-20 00:00:00,42579.0
2013-03-21 00:00:00,53840.0
2013-03-22 00:00:00,60129.0
2013-03-23 00:00:00,58002.0
2013-03-24 00:00:00,49834.0
2013-03-25 00:00:00,51011.0
2013-03-26 00:00:00,47247.0
2013-03-27 00:00:00,51993.0
2013-03-28 00:00:00,57170.0
2013-03-29 00:00:00,66205.0
2013-03-30 00:00:00,59787.0
2013-03-31 00:00:00,44586.0
2013-04-01 00:00:00,52469.0
2013-04-02 00:00:00,60268.0
2013-04-03 00:00:00,65172.0
2013-04-04 00:00:00,69048.0
2013-04-05 00:00:00,56063.0
2013-04-06 00:00:00,57200.0
2013-04-07 00:00:00,58820.0
2013-04-08 00:00:00,63470.0
2013-04-09 00:00:00,61429.0
2013-04-10 00:00:00,68820.0
2013-04-11 00:00:00,67725.0
2013-04-12 00:00:00,60395.0
2013-04-13 00:00:00,55361.0
2013-04-14 00:00:00,53417.0
2013-04-15 00:00:00,55211.0
2013-04-16 00:00:00,65797.0
2013-04-17 00:00:00,56164.0
2013-04-18 00:00:00,52605.0
2013-04-19 00:00:00,57863.0
2013-04-20 00:00:00,48016.0
2013-04-21 00:00:00,45154.0
2013-04-22 00:00:00,46737.0
2013-04-23 00:00:00,57304.0
2013-04-24 00:00:00,67982.0
2013-04-25 00:00:00,61214.0
2013-04-26 00:00:00,56533.0
2013-04-27 00:00:00,48325.0
2013-04-28 00:00:00,40986.0
2013-04-29 00:00:00,50009.0
2013-04-30 00:00:00,48795.0
2013-05-01 00:00:00,50437.0
2013-05-02 00:00:00,57278.0
2013-05-03 00:00:00,55859.0
2013-05-04 00:00:00,48349.0
2013-05-05 00:00:00,49419.0
2013-05-06 00:00:00,51244.0
2013-05-07 00:00:00,59215.0
2013-05-08 00:00:00,47359.0
2013-05-09 00:00:00,66370.0
2013-05-10 00:00:00,67937.0
2013-05-11 00:00:00,70410.0
2013-05-12 00:00:00,69320.0
2013-05-13 00:00:00,62190.0
2013-05-14 00:00:00,63287.0
2013-05-15 00:00:00,66411.0
2013-05-16 00:00:00,60543.0
2013-05-17 00:00:00,60896.0
2013-05-18 00:00:00,51982.0
2013-05-19 00:00:00,47090.0
2013-05-20 00:00:00,50093.0
2013-05-21 00:00:00,54664.0
2013-05-22 00:00:00,53981.0
2013-05-23 00:00:00,54824.0
2013-05-24 00:00:00,55106.0
2013-05-25 00:00:00,55836.0
2013-05-26 00:00:00,39879.0
2013-05-27 00:00:00,52377.0
2013-05-28 00:00:00,55138.0
2013-05-29 00:00:00,54919.0
2013-05-30 00:00:00,57170.0
2013-05-31 00:00:00,57616.0
2013-06-01 00:00:00,52390.0
2013-06-02 00:00:00,51011.0
2013-06-03 00:00:00,52048.0
2013-06-04 00:00:00,60118.0
2013-06-05 00:00:00,54947.0
2013-06-06 00:00:00,55918.0
2013-06-07 00:00:00,54331.0
2013-06-08 00:00:00,47973.0
2013-06-09 00:00:00,46237.0
2013-06-10 00:00:00,42406.0
2013-06-11 00:00:00,51208.0
2013-06-12 00:00:00,46417.0
2013-06-13 00:00:00,43302.0
2013-06-14 00:00:00,48124.0
2013-06-15 00:00:00,41531.0
2013-06-16 00:00:00,40076.0
2013-06-17 00:00:00,43399.0
2013-06-18 00:00:00,47025.0
2013-06-19 00:00:00,46903.0
2013-06-20 00:00:00,49440.0
2013-06-21 00:00:00,52994.0
2013-06-22 00:00:00,42571.0
2013-06-23 00:00:00,40634.0
2013-06-24 00:00:00,40963.0
2013-06-25 00:00:00,45588.0
2013-06-26 00:00:00,45576.0
2013-06-27 00:00:00,46797.0
2013-06-28 00:00:00,48324.0
2013-06-29 00:00:00,38973.0
2013-06-30 00:00:00,32994.0
2013-07-01 00:00:00,34053.0
2013-07-02 00:00:00,43264.0
2013-07-03 00:00:00,35351.0
2013-07-04 00:00:00,34560.0
2013-07-05 00:00:00,36291.0
2013-07-06 00:00:00,36979.0
2013-07-07 00:00:00,28865.0
2013-07-08 00:00:00,36912.0
2013-07-09 00:00:00,41777.0
2013-07-10 00:00:00,39340.0
2013-07-11 00:00:00,41040.0
2013-07-12 00:00:00,50045.0
2013-07-13 00:00:00,40313.0
2013-07-14 00:00:00,34150.0
2013-07-15 00:00:00,36738.0
2013-07-16 00:00:00,38784.0
