41709.00,0.250747905,1.255608678,34.50731409,3815723799,31866.35069,622.9,8,69747,34633973,76086,152037,1148465.115,11503499.33,15.4523833,10922495
41710.00,0.258211911,1.410400707,35.61919652,3815723799,31866.35069,642.1,11.26666667,70451,34709992,76019,165460,1002730.268,11909221.25,17.27911595,10941076
41711.00,0.252502485,1.171628211,36.14873122,4250217920,35706.23191,642.61,13.56666667,70141,34785348,75356,165883,814550.5878,4328448.373,14.85979519,10954599
41712.00,0.282500683,1.57729079,32.30732276,4250217920,29367.84755,636.47,12.43333333,64302,34854083,68735,139218,689820.9571,5281163.75,14.00794115,11012765
41713.00,0.203805371,2.357782244,42.34981244,4250217920,36973.90879,636.29,10.73333333,61481,34919981,65898,128219,506583.7197,11200799.86,11.78133769,11025350
41714.00,0.179530032,6.744593864,42.81223225,4250217920,33382.15765,634.94,14.86666667,53512,34978711,58730,121995,462623.861,19340668.43,10.38601922,11032650
41715.00,0.184388933,5.843144209,42.94409659,4250217920,37607.74722,624.7,11.4,60315,35043648,64937,140722,517959.6362,10061282.36,14.51477994,11053427
41716.00,0.191201331,4.110979761,39.37639294,4250217920,30635.52442,627,8.016666667,54012,35101529,57881,140518,2075230.608,16682165.84,10.60617286,11059014
41717.00,0.212011884,3.23673543,35.07749551,4250217920,32748.31921,608.41,8.116666667,58408,35168948,67419,130586,1602006.393,30926552.12,12.4119528,11085492
41718.00,0.225145719,3.015311074,34.26265652,4250217920,35283.67296,590,7.916666667,65858,35241065,72117,141026,775632.1723,14058610.53,13.68047528,11161737
41719.00,0.241961204,4.529164419,35.59230884,4250217920,38241.58566,579.99,7.116666667,64789,35315046,73981,155285,619998.7982,7568877.977,15.05458024,11184513
41720.00,0.242331182,5.89958385,35.56021927,4250217920,37185.18827,557,6.8,59005,35384185,69139,137388,458635.5372,17030460.96,14.60447433,11211669
41721.00,0.152916566,13.1099025,51.29142005,4250217920,43312.29315,567.13,6.316666667,49799,35441007,56822,131768,313956.4034,10873420.35,14.39001698,11218253
41722.00,0.188317186,6.197478356,42.33421389,4250217920,42044.61628,572,6.65,57982,35508389,67382,155589,638123.3755,13081304.03,12.36959646,11244001
41723.00,0.26278902,4.237246034,30.31973649,5006860589,37582.75087,580.02,8.666666667,62131,35580873,72484,145432,585139.6922,59363266.12,14.41318613,11275830
41724.00,0.245195892,4.944587798,33.22460907,5006860589,39324.9976,585.7,8.266666667,61430,35650770,69897,146464,501214.9332,46086772.16,15.58162914,11342553
41725.00,0.248401078,2.605535495,30.71042571,5006860589,41565.02911,520.2,7.6,63326,35721710,70940,158999,756564.7961,8179309.943,13.74833968,11359724
41726.00,0.218619251,2.688285075,33.36361796,5006860589,45547.30735,503,7.133333333,62230,35790865,69155,163425,806230.2488,38016411.82,12.76760033,11375522
41727.00,0.177689491,5.808836139,38.97692333,5006860589,42560.59867,499.94,7.25,48911,35845814,54949,126941,509121.7399,27405944.29,9.91116708,11399352
41728.00,0.219745819,3.876690725,30.30903258,5006860589,37084.96609,449.02,7.7,48087,35901147,55333,150155,551880.315,30189108.95,10.75046791,11417384
41729.00,0.211976256,3.451935404,30.49998415,5006860589,41813.9215,457,7.916666667,55077,35964243,63096,137342,729762.0537,45304537.99,11.95022358,11454064
41730.00,0.209627832,3.643875529,33.25853846,5006860589,44551.73779,479.51,7.233333333,58640,36028935,64692,157020,703152.6027,32532433.45,12.54864889,11498517
41731.00,0.208724259,3.865634627,30.91722092,5006860589,46045.09213,445,6.8,60114,36095691,66756,152718,712975.9813,17469594.66,13.09056906,11493492
41732.00,0.176568413,3.431911586,34.57489791,5006860589,51769.6171,446.31,5.833333333,61093,36162983,67292,137224,842061.8031,10058715.77,13.42152449,11498503
41733.00,0.187797502,3.862383448,34.26451523,5006860589,50027.37037,446.01,5.466666667,57563,36228561,65578,144468,663996.4141,7673074.746,13.60614942,11529214
41734.00,0.195086084,3.835541665,34.01117396,6119726089,54454.16888,451.84,6.333333333,52538,36288171,59610,135497,753433.7343,13092815.49,12.15739669,11554811
41735.00,0.212885845,4.763326154,34.47331275,6119726089,43198.27922,459.67,9.266666667,41548,36335627,47456,163904,450531.7286,8265718.58,9.16831339,11630647
41736.00,0.235816212,4.459764148,26.35838803,6119726089,44415.13216,447.74,9.1,51594,36397849,62222,134360,445138.8488,10450373.91,13.90620728,11655738
41737.00,0.271801199,3.631093988,25.35889716,6119726089,47457.2645,454.07,8.066666667,59906,36467950,70101,148772,511123.3156,55199829.51,15.09697226,11674567
41738.00,0.25633569,4.111638106,25.07853076,6119726089,44110.91892,443.1,8.216666667,55882,36532228,64278,144875,485103.8781,52943745.97,13.2776719,11692114
41739.00,0.235862731,1.968807471,25.52039841,6119726089,53237.31594,401,7.483333333,60009,36601302,69074,165795,851803.1051,16896820.86,21.30299867,11700421
41740.00,0.256725128,1.842429858,23.92939872,6119726089,45327.77186,427.99,9.016666667,59225,36668176,66874,146801,827736.8152,19755964.93,14.57004853,11739887
41741.00,0.187959763,5.913856198,32.82302618,6119726089,48674.11743,424.98,7.283333333,46197,36720083,51907,124543,455422.9105,41969284.39,9.91757697,11811337
41742.00,0.143146382,9.658414009,40.84419263,6119726089,60538.43356,405,7,41146,36769503,49420,150009,377624.9683,39716663.12,9.30580111,11833080
41743.00,0.211740093,4.437906133,32.14827937,6119726089,55366.80858,453.14,6.783333333,55962,36833834,64331,146634,576197.2436,45642541.35,14.39419263,11853957
41744.00,0.226575969,3.970481685,31.99900924,6119726089,59321.58062,489.91,6.433333333,65835,36908716,74882,166401,680667.7526,29256897.63,16.40310745,11870868
41745.00,0.294427812,2.220014412,27.9671647,6119726089,45327.77186,511.5,8.933333333,63308,36977118,68402,142870,828585.8636,15535585.56,15.0145845,11871693
41746.00,0.229992489,3.271746915,32.14716122,6978842650,60364.10607,495,7,60301,37044330,67212,141012,815861.1786,15006702.56,15.27722248,11892832
41747.00,0.205786167,5.317028406,33.1745894,6978842650,54119.54337,479.98,9.383333333,50198,37100930,56600,123771,671188.4361,8393616.595,12.11666488,11972308
41748.00,0.197515828,7.25546265,36.05171033,6978842650,56547.98442,499.9,8.133333333,50045,37157615,56685,127435,581524.682,11809736.66,13.3065243,11972412
41749.00,0.177233306,9.075057727,43.13903308,6978842650,58976.42547,500.19,7.9,43670,37207009,49394,149260,404073.9622,9536375.668,10.78653306,11993755
41750.00,0.188540881,3.226462474,37.99924087,6978842650,61404.86652,496.5,7.15,53398,37264970,57961,124225,704751.1742,7615953.314,11.60986595,12007060
41751.00,0.265447799,4.616264609,26.01539663,6978842650,53425.70307,493.33,8.55,67222,37338262,73292,150856,767457.1526,8176399.82,15.41285036,12024779
41752.00,0.225795029,3.697447141,29.6444717,6978842650,60711.02622,487.3,7.6,67166,37410409,72147,134126,722510.506,38579703.62,14.28109385,12057654
41753.00,0.259290184,4.886308192,26.80371274,6978842650,50997.26202,491.6,9.283333333,62271,37478068,67659,129810,559681.808,10014137.5,14.18530262,12112339
41754.00,0.271414665,3.299142359,24.20542684,6978842650,56894.90457,459.15,8,71984,37556106,78038,157853,550861.7291,8216763.219,14.40370555,12137436
41755.00,0.18620641,5.631195022,35.40402142,6978842650,61751.78667,463.88,7.066666667,53383,37614543,58437,131955,407118.2973,19378805.62,10.52495082,12151720
41756.00,0.187302539,6.788725596,36.55855294,6978842650,57935.66502,440.1,8.2,45405,37664935,50392,147987,278902.3664,13408409.9,11.27509025,12162604
41757.00,0.214650747,3.979906877,29.58391375,6978842650,57588.74487,447,7.583333333,56288,37727821,62886,133142,482175.4106,11247420.52,12.34031962,12191264
41758.00,0.235277873,4.110512419,27.62607504,6978842650,54813.38367,447.7,8.166666667,58686,37792028,64207,145888,566494.9218,10804490.97,12.17060621,12228372
41759.00,0.253237856,3.728139066,25.71251192,8000872136,58067.92463,449,7.666666667,57558,37855975,63947,137816,548190.8376,7992027.942,12.53470401,12261599
41760.00,0.214350631,5.579417648,31.81024659,8000872136,66817.88587,460.01,7.65,56146,37916885,60910,134499,471807.9025,8855097.301,12.01720682,12278084
41761.00,0.199964776,6.186856012,31.56967782,8000872136,67613.3369,447.51,6.966666667,53800,37977286,60401,128157,498876.5566,4521302.948,11.50948836,12296737
41762.00,0.208709528,5.084129314,27.96156794,8000872136,57272.47361,434.5,8.216666667,48488,38033398,56112,103028,658967.9921,8503701.124,11.0080935,12308263
41763.00,0.201215625,7.363119031,32.41934577,8000872136,60454.27769,436.21,7.633333333,45157,38084649,51251,138218,454251.7265,9859103.228,9.99820449,12316456
41764.00,0.277194016,4.969594136,21.15779973,8000872136,49715.68889,427.83,8.366666667,55470,38148082,63433,113712,575576.6431,14317047.98,12.36926791,12400505
41765.00,0.225293608,6.324428736,26.16098637,8000872136,73976.94507,430.33,7,67980,38224818,76736,144937,661019.7968,7772884.405,15.21115475,12411908
41766.00,0.241381399,3.789885006,25.92731455,8000872136,64829.25832,446.65,7.983333333,64083,38295242,70424,137586,799617.0928,3992390.343,13.38035393,12431862
41767.00,0.241764936,4.843804603,25.25974149,8000872136,62045.17974,441.5,8.133333333,61626,38363635,68393,140822,1310228.932,11772057.14,13.58134445,12425711
41768.00,0.232205717,5.1858196,27.81178704,8000872136,66022.43485,452.02,7.6,61323,38431328,67693,140925,1352519.578,5570250.304,15.8661507,12437908
41769.00,0.182742915,7.689808944,33.5560281,8000872136,70397.41547,452.42,6.633333333,55633,38491123,59795,119139,730814.5403,5905786.458,10.8683326,12380374
41770.00,0.186400717,8.492657925,35.0165486,8000872136,66022.43485,435,7.85,48439,38542789,51666,143525,481606.5205,6666880.579,9.32474235,12470416
41771.00,0.251733357,5.753312613,24.80853934,8853416309,69096.59676,441.5,7.766666667,63435,38612853,70064,130988,535630.4842,6038938.2,12.74240695,12495792
41772.00,0.232403835,5.078490472,26.47786747,8853416309,74817.97102,438.95,7,63900,38683525,70672,125036,708545.9958,4410263.871,13.05030601,12517480
41773.00,0.260848867,3.481832091,24.03874541,8853416309,66015.85678,447.49,7.4,63119,38753556,70031,131116,634329.0259,2062977.022,12.04391208,12540356
41774.00,0.250315012,4.070980875,25.68266489,8853416309,73057.54817,448.99,7.5,68081,38826317,72761,151809,790157.0932,2031245.97,12.75536468,12552059
41775.00,0.216044495,5.94160045,29.76593587,8853416309,80099.23956,449.51,6.266666667,62685,38895210,68893,127748,767480.9286,4807366.581,12.02164864,12578494
41776.00,0.185614333,10.41714711,37.04019145,8853416309,80539.34527,449.08,7.1,50924,38950787,55577,115383,484797.3732,31623706.44,9.7917159,12660809
41777.00,0.211611675,7.723294348,34.05116599,8853416309,67776.27963,447.14,7.183333333,45521,39001448,50661,151855,324600.8274,11853116.3,8.92569908,12667168
41778.00,0.219323966,6.295913353,32.79672509,8853416309,77898.711,446.42,6.533333333,55903,39061816,60368,127935,478218.7215,23581401.65,10.7224626,12675598
41779.00,0.230538436,3.633834588,31.28939312,8853416309,78778.92242,485.01,6.833333333,64563,39131368,69552,153007,1283778.261,28262688.14,12.69875738,12705289
41780.00,0.25011868,4.186805012,31.05462331,8853416309,78338.81671,494.87,6.533333333,65595,39202488,71120,145579,880729.1098,9312733.145,13.27575617,12727951
41781.00,0.241909449,3.986431078,30.88049559,8853416309,73497.65388,523.84,7.45,62786,39273514,71026,129318,802081.5796,37305636.38,12.71659841,12762882
41782.00,0.271976867,3.215430356,28.01651817,8853416309,69536.70248,527.47,6.933333333,66578,39348107,74593,155129,1246459.492,24116882.5,12.99220611,12852803
41783.00,0.195073857,1.225690382,37.77804561,10455720138,87319.1201,521.52,7.35,52616,39406253,58146,113362,973175.1467,30111719.87,12.10475911,12857517
41784.00,0.219970656,3.440851989,40.34638778,10455720138,78483.25676,575,8.466666667,50254,39460181,53928,159903,808996.9656,14338840.73,9.57210433,12862186
41785.00,0.225680775,3.777954363,37.59896649,10455720138,87838.87677,584,7.383333333,58215,39525976,65795,136252,716702.7946,14696672.74,11.91589205,12885932
41786.00,0.304581388,2.787084805,28.09536381,10455720138,67048.61008,581.87,8.266666667,60714,39593016,67040,145771,889789.7097,21758383.23,12.33282353,12901515
41787.00,0.24059752,3.112827617,35.21666469,10455720138,91996.9301,574.33,6.933333333,66749,39665393,72377,161438,932703.7505,10809802.38,13.24677566,13035796
41788.00,0.29378729,4.112243487,28.31815562,10455720138,68088.12341,568,7.833333333,58932,39731323,65930,143379,700606.523,33943105.65,12.39205713,13040032
41789.00,0.234589018,3.831178586,37.18690685,10455720138,84720.33676,609.03,7.383333333,61119,39798258,66935,137258,920847.4343,28314851.85,12.06522539,12975589
41790.00,0.211036934,4.293112098,42.83968477,10455720138,79003.01342,620.45,7.5,50349,39853424,55166,123216,602173.7806,20363030.83,9.93876923,12992865
41791.00,0.192051676,4.602581937,57.14446731,10455720138,93036.44344,674.98,6.633333333,48238,39906400,52976,164472,709780.7925,12867317.97,10.68373708,13009560
41792.00,0.203853693,5.124952938,46.29419654,10455720138,93036.44344,631.49,6.866666667,56625,39967579,61179,140278,711248.7612,12086748.39,10.91517676,13028060
41793.00,0.225270947,3.777396194,45.4304859,10455720138,97714.25344,673.9,5.983333333,64508,40037490,69911,162366,1139172.3,6016798.826,13.71930957,13142396
41794.00,0.207971311,4.469216652,44.51050531,10455720138,95115.47011,644.66,6.433333333,62282,40103925,66435,154092,924375.5041,13835416.83,12.26613461,13131117
41795.00,0.27056549,3.759717039,35.92120309,10455720138,75364.71675,658.72,7.766666667,61399,40170620,66695,148891,1002352.43,13238167.72,12.24567,13134924
41796.00,0.264822304,3.637839226,37.51966959,11756551917,86494.36212,655.75,7.416666667,59197,40235479,64859,150478,1178339.323,17105184.4,11.31817452,13153949
41797.00,0.201069556,6.26197656,47.13969859,11756551917,89416.46895,654.3,7.25,49794,40288695,53216,127246,577982.8619,31095210.26,9.12080675,13156085
41798.00,0.1981356,8.163227602,51.33492562,11756551917,87663.20486,652,7.366666667,43445,40336425,47730,153084,815990.0289,44321513.84,8.70951916,13167910
41799.00,0.255088941,6.383123,39.62495849,11756551917,79481.30574,650.93,8.933333333,52697,40392442,56017,128287,341221.735,29442085.18,10.27619998,13269052
41800.00,0.227906927,2.569897526,44.05074748,11756551917,103442.5817,649.89,6.75,59436,40457902,65460,150796,614894.552,15926286.04,12.193239,13286410
41801.00,0.252280637,2.488957685,38.01859084,11756551917,85325.51939,639.99,7.8,58166,40519513,61611,141736,546126.0519,26264341.7,10.95603824,13298597
41802.00,0.239946813,2.654805316,38.94384814,11756551917,90585.31168,617,7.716666667,58229,40581096,61583,140825,686936.3531,12990613.2,12.15329591,13320796
41803.00,0.231739095,1.388802383,37.66087478,11756551917,98182.78944,582,7.35,61667,40646187,65091,151052,1167896.172,14806583.5,12.22428882,13347585
41804.00,0.194939665,6.314245983,41.72027747,11756551917,102858.1604,557.92,6.966666667,51974,40705148,58961,136421,472211.4609,10340809.71,9.95194649,13392358
41805.00,0.171566995,8.216718861,48.55384534,11756551917,108702.374,560.49,6.266666667,44881,40758930,53782,156871,448374.4286,15446439.73,9.33855066,13489988
41806.00,0.192203818,6.087509532,46.30924143,11756551917,118637.5372,595,5.8,55333,40824277,65347,144825,723679.883,6909362.089,11.12862904,13497525
41807.00,0.216463573,6.315477419,39.63307046,11756551917,104027.0031,597.65,6.383333333,61902,40891547,67270,157183,460801.3223,8162524.12,11.98842568,13539307
41808.00,0.227534682,5.016997729,38.46437187,13462580115,113768.8429,604.6,6.5,62754,40958539,66992,153204,573046.443,9838472.899,12.23255724,13554343
41809.00,0.238915954,4.760479147,36.72271887,13462580115,101053.5016,604.32,8.116666667,56372,41020859,62320,127162,650150.7954,8096238.486,12.63691856,13646665
41810.00,0.196476449,6.689751104,45.93343598,13462580115,123807.2702,593.33,5.716666667,55889,41080743,59884,142279,609970.3641,16977270.75,11.25311797,13656809
41811.00,0.165370836,8.20158122,53.9782497,13462580115,126484.1841,590.99,5.883333333,49007,41132574,51831,131691,503587.7279,10333593.72,9.11976494,13732848
41812.00,0.167622021,9.677983985,57.13876381,13462580115,129161.0981,596.08,5.9,45909,41183003,50429,166479,520673.9866,13074345.03,9.42521379,13745918
41813.00,0.210141184,4.82121359,41.33859095,13462580115,105738.101,591.5,8.25,53514,41239651,56648,125908,493645.5382,11638209.57,9.92050289,13746594
41814.00,0.191532303,2.224799248,44.85168051,13462580115,132507.2405,585.54,6.016666667,59866,41304417,64766,149893,974332.6751,4207594.437,11.64240605,13756468
41815.00,0.205389887,4.413765316,41.44898055,13462580115,124476.4987,567,5.75,57849,41368177,63760,150209,525512.1072,32880371.66,11.5556694,13782798
41816.00,0.214442374,3.805583139,39.11110755,13462580115,114438.0713,569,6.216666667,57187,41430531,62354,141973,523609.7446,25461746.35,11.37751104,13898373
41817.00,0.190207417,6.811874268,43.99362973,13462580115,125145.7271,588.97,6,56295,41493252,62721,143429,465624.735,15241951.62,10.29537954,13910202
41818.00,0.178886316,7.283177297,49.16623104,13462580115,125145.7271,597.08,5.583333333,52183,41550135,56883,123855,386544.9099,10376757.01,9.87835113,13897855
41819.00,0.188816529,8.998956532,49.70944097,16818461371,145472.7434,596,6.716666667,44675,41602386,52251,159773,336897.0261,12680605.17,8.84416498,13914806
41820.00,0.300029416,3.639936709,31.34544985,16818461371,104506.2812,620,9.3,57408,41664395,62009,136152,586067.1147,5300632.17,10.90944259,13913037
41821.00,0.327623587,2.520182338,31.88709854,16818461371,115374.9344,654.45,8.316666667,64855,41735449,71054,163651,922663.2478,6059230.606,12.36328988,13932707
41822.00,0.291206799,3.241275123,33.68306656,16818461371,116210.9847,654,8.266666667,62842,41803173,67724,152310,953854.0659,11192099.38,13.73343865,14044055
41823.00,0.283173617,3.820914253,33.9568441,16818461371,111194.6832,644.04,8.166666667,59392,41866445,63272,142946,646583.7207,5764599.506,11.08189519,14047806
41824.00,0.215816756,4.84806685,41.16758857,16818461371,133768.0399,635.49,7.366666667,57102,41928346,61901,128352,425600.3181,5747792.064,10.58824881,14052812
41825.00,0.179346329,7.994858782,49.66765413,16818461371,127079.6379,632.78,7.966666667,43684,41976861,48515,107662,402775.0973,9854496.736,8.26076745,14050693
41826.00,0.222816221,8.389382851,44.39503916,16818461371,124571.4872,634.49,7.85,47739,42030227,53366,163209,392600.4604,8790759.771,9.24924683,14058419
41827.00,0.251923324,5.605085957,36.13510319,16818461371,116210.9847,621.98,8.166666667,56650,42090213,59986,136897,427135.8126,7010324.144,10.44603741,14134940
41828.00,0.265129765,4.370531976,36.17071757,16818461371,135440.1404,623.7,7.1,65142,42160255,70042,192201,400562.5669,5858427.132,12.21686237,14194072
41829.00,0.276756969,4.461437066,35.20548788,16818461371,132931.9897,624.84,7.4,64396,42231000,70745,160879,462661.1408,6970269.247,11.9361757,14204060
41830.00,0.243934435,5.180198479,37.30506314,16818461371,128751.7384,619.78,7.816666667,58507,42295146,64146,149129,509362.7541,6665757.414,11.22613459,14220291
41831.00,0.2448331,5.20746158,39.54354385,16818461371,125407.5374,630.31,7.8,57127,42355095,59949,145718,439592.2531,8041499.667,11.12342321,14235696
41832.00,0.193943406,7.70552667,48.21995386,16818461371,137948.2912,631.98,6.283333333,51347,42409276,54181,145144,457155.4053,10246627.65,9.01518862,14243031
41833.00,0.217753019,6.391089255,45.83030138,17336316979,132716.1207,630.9,7.416666667,48085,42462399,53123,165376,503290.9247,8060212.73,9.32359299,14270557
41834.00,0.235219476,5.693420544,37.81920938,17336316979,124959.9838,622.8,6.966666667,53369,42522276,59877,133673,448907.6513,4365861.682,11.35018792,14380489
41835.00,0.287732275,5.151499369,31.04592377,17336316979,118927.4328,623.17,8.4,61612,42591747,69471,151679,597198.1655,3556241.204,11.87785856,14381033
41836.00,0.235211624,3.854337435,37.81765107,17336316979,142195.8436,619.48,6.75,60139,42659514,67767,151081,567687.7767,7262329.383,12.33196333,14385796
41837.00,0.232305316,6.004444483,39.0987791,17336316979,147366.6015,626,6.466666667,61928,42728152,68638,146474,473771.878,5654349.185,12.74168175,14381919
41838.00,0.237746912,4.952212646,40.21692473,17336316979,137025.0856,629.86,7.583333333,57314,42790579,62427,141439,552675.728,6221296.068,11.60568116,14362000
41839.00,0.198932,5.827140776,46.49111301,17336316979,148228.3945,630.92,6.75,52995,42849069,58490,132003,348919.2634,12081769.07,10.4567612,14416027
41840.00,0.200716312,10.08893886,48.53013098,17336316979,146504.8085,623.77,6.333333333,50857,42903811,54742,176955,261004.7079,5776773.282,9.50599823,14476823
41841.00,0.239163839,4.598159055,37.55258038,17336316979,128407.1557,619.14,7.733333333,57612,42965391,61580,135230,419218.1766,5439916.944,10.02036474,14472097
41842.00,0.274400755,3.358942383,33.27824719,17336316979,123236.3978,621.03,7.85,62921,43032312,66921,134257,409845.8799,3480287.001,11.8573934,14478020
41843.00,0.266347699,4.958911301,33.05000813,17336316979,125821.7767,622.01,8.033333333,65037,43101213,68901,155345,411686.2939,11856148.54,11.23511096,14484517
41844.00,0.249841356,3.568241243,34.64332793,17336316979,128407.1557,601.18,7.5,60982,43166028,64815,150217,518394.6739,5468517.94,10.633025,14498380
41845.00,0.246677025,4.997333453,37.55748238,17336316979,135301.4996,602.59,7.183333333,59317,43229163,63135,151416,504563.9726,7937929.826,10.19839577,14624517
41846.00,0.234727629,6.995813128,36.34652552,18736441558,130395.0986,595.88,7.683333333,51209,43286691,57528,130299,349792.1607,12830304.1,9.50827747,14603390
41847.00,0.199622913,7.621622015,45.03991763,18736441558,149954.3634,592.51,7.516666667,49062,43339746,53055,163986,245926.7461,9529477.28,8.77568128,14622094
41848.00,0.268159772,4.44578251,33.59491345,18736441558,126669.5244,586.96,8.416666667,56163,43399307,59561,135674,443294.0827,4377936.211,9.70412523,14625350
41849.00,0.249601154,4.880838722,33.57037421,18736441558,138777.6407,581.5,7.433333333,60770,43464004,64697,147327,542927.2547,5231405.904,10.6532582,14644467
41850.00,0.21952504,5.726952534,39.02283914,18736441558,162993.8733,573.48,6.85,59532,43528446,64442,151806,401968.065,7049099.186,10.85994311,14659094
41851.00,0.260184227,4.58809654,33.40981379,18736441558,143434.6085,586,8.05,62647,43596167,67721,152214,442521.5557,4968545.783,11.02486059,14785444
41852.00,0.258483399,2.307842503,33.31899456,18736441558,142503.2149,601.94,7.6,61823,43665450,69283,146378,467637.6989,3441904.049,10.87967636,14785165
41853.00,0.198767325,5.781609056,41.82460693,18736441558,157405.5119,591.59,6.066666667,55899,43725338,59888,133227,371023.9948,2634769.197,9.36154144,14778681
41854.00,0.20084048,7.742773131,42.73873111,18736441558,141571.8214,589.79,7.85,49287,43777888,52550,155660,444379.2905,8291906.845,8.36702521,14791521
41855.00,0.264517096,3.235125609,31.88617173,18736441558,125738.1308,593.94,7.783333333,59112,43840940,63052,122118,399294.1037,8518955.031,10.10701582,14803406
41856.00,0.322306992,2.429971259,26.3500373,18736441558,122943.9502,580.21,9.233333333,67774,43913868,72928,166966,529514.9417,17958670.13,12.15106865,14809545
41857.00,0.30400717,3.283847697,28.31260086,18736441558,142503.2149,581.6,7.65,71825,43992688,78820,175244,560463.9626,28340381.84,12.93168516,14918145
41858.00,0.260648745,3.907763909,32.67794831,18736441558,146228.7892,587.24,7.166666667,65231,44063420,70732,153189,452393.1086,16382166.55,11.21723833,14927669
41859.00,0.249542137,5.235428371,34.40744738,19729645941,157903.3291,589.3,6.566666667,62814,44132545,69125,151292,297685.6222,11536888.2,11.08588192,14929909
41860.00,0.208570925,4.70021324,40.51835673,19729645941,169672.5214,588.61,7.333333333,58049,44195505,62960,130400,420310.5818,10670100.39,9.89679335,14933324
41861.00,0.199706665,8.072177779,45.15663851,19729645941,175557.1175,588.99,6.683333333,53617,44253991,58486,176751,341775.0295,32498727.47,9.6259823,14978347
41862.00,0.236615379,6.118323861,37.62513066,19729645941,178499.4155,578.97,6.383333333,65330,44324175,70184,161536,495304.617,18113980.97,11.68497448,14993352
41863.00,0.248777348,4.227340888,32.773616,19729645941,177518.6495,569.54,6.4,72854,44403019,78844,172608,764214.6776,21166750.55,12.42984721,15099465
41864.00,0.289628159,3.169151378,28.87444748,19729645941,153980.265,550.14,7.616666667,69312,44478030,75011,173743,717606.6144,23654104.74,12.599707,15104272
41865.00,0.2822884,3.093330012,27.38308623,19729645941,166730.2233,521.66,6.983333333,75480,44559223,81193,168931,700727.3105,20030265.24,12.6295534,15108212
41866.00,0.245926239,2.971123118,29.19715917,19729645941,159864.8612,498.16,6.75,63678,44628921,69698,155144,796925.7647,12141744.38,10.97370877,15123028
41867.00,0.317693871,3.947860433,28.97703713,19729645941,167710.9893,509,6.933333333,70469,44704260,75339,161700,689805.1059,9065606.496,14.69897958,15154469
41868.00,0.219334842,5.048664379,34.51178476,19729645941,161826.3932,491.88,7.083333333,54894,44763579,59319,180542,493900.2813,9772640.764,37.29813075,15234754
41869.00,0.219548611,2.770773605,30.20025228,19729645941,171634.0534,468.19,5.983333333,63950,44831559,67980,146537,978813.3801,11980423.61,10.68090312,15265792
41870.00,0.203301592,4.275536701,33.34934666,19729645941,202037.8,487.5,5.883333333,70875,44907017,75458,172107,655716.6884,10602983.16,12.87741605,15276188
41871.00,0.256949234,3.87004162,27.4962735,23844670039,187281.3463,507.3,7.15,69785,44980115,73098,163890,575101.3765,9749726.996,12.02058864,15278046
41872.00,0.258158369,3.735841639,29.33694952,23844670039,199134.5961,525.78,6.666666667,71266,45055585,75470,176373,613696.6055,8560175.869,11.94405134,15290987
41873.00,0.241991112,2.753560766,30.64658015,23844670039,190837.3213,518.25,7,66732,45123819,68234,156481,3355242.274,5764356.187,10.85000669,15341308
41874.00,0.213695777,5.491822871,32.93398993,23844670039,186096.0214,503.88,7.05,57973,45184008,60189,135772,667276.9219,35488313.93,9.21595098,15427264
41875.00,0.206488317,6.960967594,38.13243553,23844670039,194393.2962,510.75,6.966666667,52680,45239031,55023,183565,483183.1586,10328701.58,8.65681711,15422426
41876.00,0.287107582,3.004510585,25.51910918,23844670039,158833.5469,503.79,8.35,63222,45305442,66411,148320,837227.9845,11886630.62,14.33068278,15413994
41877.00,0.257294181,4.371608521,28.87951366,23844670039,196763.9462,512.79,6.816666667,71269,45379361,73919,163922,1849501.097,4173413.802,13.09978465,15412205
41878.00,0.257061491,3.491374423,27.9595016,23844670039,190837.3213,514.84,6.566666667,69521,45453679,74318,160858,1473447.111,13649084.33,11.61214904,15433538
41879.00,0.223468365,3.500337472,33.37885288,23844670039,214543.8208,509.39,6.216666667,66527,45522887,69208,166074,729893.9113,7444080.206,10.66182195,15476827
41880.00,0.221749994,5.67570071,31.47727595,23844670039,196763.9462,511.99,6.85,65314,45590551,67664,145588,527726.8258,4955198.625,10.22007288,15581574
41881.00,0.202384419,3.316587351,34.01351819,23844670039,203875.896,503.88,6.083333333,61887,45654385,63834,145985,643988.2664,3646867.28,9.7465966,15571524
41882.00,0.177276867,7.077528193,39.0697113,23844670039,231138.3705,477.98,6.25,56915,45714136,59751,172302,545659.8582,18956804.76,9.02275826,15589930
41883.00,0.25255516,4.306939455,27.40787554,27428630902,204522.6957,482.59,8.45,61965,45780341,66205,162588,687875.7552,12336656.1,10.30536727,15597119
41884.00,0.28699607,3.031504855,24.24368386,27428630902,194978.3032,483.65,8.1,66497,45851880,71539,153606,574246.0662,9329344.09,11.41237447,15646925
41885.00,0.257071327,4.054769237,26.15943917,27428630902,216794.0574,472.76,7.15,66433,45923916,72036,148218,512676.8879,7320072.173,11.28382249,15710425
41886.00,0.237355419,4.727947764,28.67769946,27428630902,227701.9345,486,7.416666667,67680,45994856,70940,152304,443030.7918,9323892.522,11.15620263,15765884
41887.00,0.254376812,4.148308704,27.0682772,27428630902,203159.211,485.91,6.866666667,63656,46061904,67048,155908,446975.7395,5214399.603,10.7140055,15759705
41888.00,0.227665958,4.342474131,29.99287565,27428630902,229065.4191,481.09,7.25,62897,46129433,67529,143414,391892.9554,7972638.057,10.4899443,15756549
